Order ID,Order Date,Customer Name,Category,Subcategory,Price,Discount (%),Final Price,Quantity,Revenue,Profit Margin (%),Profit,Customer Rating,Review Sentiment
ORD10165,2024-08-07,Jocelyn Walters,Electronics,Headphones,48340.04,22.68,37376.52,5,186882.6,7.8,14576.84,4.3,Neutral
ORD10166,2025-02-21,Ryan Campbell,Beauty & Personal Care,Haircare,43017.48,13.62,37158.5,5,185792.5,21.84,40577.08,5.0,Neutral
ORD10167,2024-04-06,Thomas Oliver,Beauty & Personal Care,Haircare,3309.6,40.07,1983.44,3,5950.32,28.99,1725.0,2.8,Positive
ORD10168,2024-08-12,Jessica Lara,Books,Non-Fiction,20255.16,8.47,18539.55,5,92697.75,28.85,26743.3,3.2,Negative
ORD10169,2024-09-29,Zachary Santos,Beauty & Personal Care,Makeup,40076.6,23.21,30774.82,1,30774.82,11.44,3520.64,3.8,Positive
ORD10170,2024-11-16,Javier Wong,Beauty & Personal Care,Fragrances,5382.47,11.37,4770.48,3,14311.44,16.32,2335.63,4.1,Neutral
ORD10171,2025-01-01,Andrew Henderson,Beauty & Personal Care,Skincare,22802.63,26.6,16737.13,2,33474.26,29.9,10008.8,3.5,Positive
ORD10172,2024-11-03,Trevor Sullivan,Electronics,Smartwatches,25783.04,37.3,16165.97,5,80829.85,19.04,15390.0,5.0,Negative
ORD10173,2024-04-17,William Patel,Books,Educational,11769.74,14.83,10024.29,5,50121.45,7.99,4004.7,3.4,Negative
ORD10174,2024-09-22,Mark Hill,Electronics,Mobile Phones,42292.24,45.78,22930.85,5,114654.25,8.68,9951.99,4.5,Positive
ORD10175,2024-05-05,Christopher Reed,Home & Kitchen,Furniture,38016.17,10.8,33910.42,1,33910.42,8.29,2811.17,2.6,Neutral
ORD10176,2025-01-31,Kevin Morgan,Beauty & Personal Care,Fragrances,26942.8,31.23,18528.56,5,92642.8,6.03,5586.36,4.3,Neutral
ORD10177,2025-02-17,Lisa Thomas,Electronics,Smartwatches,38894.54,37.74,24215.74,4,96862.96,15.8,15304.35,3.7,Positive
ORD10178,2025-02-18,Richard Garcia,Fashion,Men's Clothing,35038.34,26.91,25609.52,1,25609.52,22.19,5682.75,4.8,Negative
ORD10179,2024-05-13,Elizabeth Williams,Books,Comics,33097.68,44.04,18521.46,4,74085.84,8.5,6297.3,5.0,Neutral
ORD10180,2024-06-25,Mallory Davis,Beauty & Personal Care,Makeup,38571.27,11.78,34027.57,5,170137.85,25.11,42721.61,3.0,Neutral
ORD10181,2024-07-06,Jennifer Miller,Electronics,Headphones,47063.25,46.07,25381.21,5,126906.05,5.45,6916.38,4.3,Positive
ORD10182,2024-09-16,Mark Cruz,Electronics,Laptops,38672.07,9.63,34947.95,4,139791.8,28.84,40315.96,3.7,Negative
ORD10183,2025-02-23,Bradley Chavez,Fashion,Men's Clothing,4205.65,37.48,2629.37,4,10517.48,7.06,742.53,4.7,Negative
ORD10184,2024-10-16,Timothy Farley,Home & Kitchen,Appliances,34065.93,44.11,19039.45,1,19039.45,18.94,3606.07,2.6,Negative
ORD10185,2024-12-22,Jennifer Austin,Beauty & Personal Care,Fragrances,37624.21,9.75,33955.85,1,33955.85,5.45,1850.59,4.5,Negative
ORD10186,2024-11-04,Joseph Ware,Books,Comics,15876.44,27.58,11497.72,4,45990.88,9.14,4203.57,3.1,Positive
ORD10187,2025-03-14,Cesar Poole,Books,Educational,42699.26,44.69,23616.96,4,94467.84,19.34,18270.08,4.5,Positive
ORD10188,2025-02-28,Ashley Campbell,Beauty & Personal Care,Fragrances,14373.01,49.55,7251.18,4,29004.72,28.79,8350.46,4.4,Negative
ORD10189,2025-01-06,Alicia Maddox,Books,Fiction,29152.18,45.57,15867.53,5,79337.65,25.4,20151.76,2.6,Negative
ORD10190,2025-01-04,Eduardo Lewis,Electronics,Mobile Phones,9658.97,14.77,8232.34,2,16464.68,11.97,1970.82,2.9,Negative
ORD10191,2024-08-06,Mackenzie Nguyen,Books,Non-Fiction,35760.49,49.62,18016.13,2,36032.26,19.96,7192.04,4.0,Positive
ORD10192,2025-03-17,Christian Simmons,Home & Kitchen,Kitchenware,21054.77,15.68,17753.38,4,71013.52,27.54,19557.12,3.3,Neutral
ORD10193,2024-12-19,Joshua Higgins,Home & Kitchen,Kitchenware,29074.31,35.47,18761.65,2,37523.3,27.95,10487.76,2.6,Negative
ORD10194,2024-12-04,Brian Michael,Electronics,Laptops,30013.53,32.84,20157.09,4,80628.36,16.66,13432.68,4.0,Positive
ORD10195,2024-08-06,Amber Moore,Fashion,Men's Clothing,36708.8,6.24,34418.17,1,34418.17,21.53,7410.23,4.0,Negative
ORD10196,2024-09-24,Benjamin Young,Books,Non-Fiction,25503.79,43.75,14345.88,1,14345.88,6.71,962.61,4.9,Neutral
ORD10197,2024-11-15,Lisa Clark,Electronics,Headphones,10037.49,43.98,5623.0,5,28115.0,9.83,2763.7,4.1,Positive
ORD10198,2024-04-11,Jennifer Hughes,Fashion,Accessories,38286.46,44.18,21371.5,1,21371.5,14.9,3184.35,4.5,Neutral
ORD10199,2025-02-23,Donna Cain,Fashion,Footwear,49359.48,34.73,32216.93,4,128867.72,24.0,30928.25,3.7,Neutral
ORD10200,2025-02-27,Mr. Jeffrey Crosby II,Fashion,Accessories,43919.22,49.69,22095.76,3,66287.28,16.21,10745.17,4.8,Positive
ORD10201,2024-10-17,Erin Allen,Fashion,Footwear,449.18,11.15,399.1,3,1197.3,24.75,296.33,3.7,Positive
ORD10202,2024-08-14,Jodi Burton,Fashion,Accessories,43767.59,17.48,36117.02,4,144468.08,13.12,18954.21,4.8,Negative
ORD10203,2024-03-30,Kimberly Yang,Electronics,Smartwatches,36660.36,15.65,30923.01,1,30923.01,9.86,3049.01,3.0,Positive
ORD10204,2024-05-09,Todd Smith,Home & Kitchen,Kitchenware,25274.7,13.9,21761.52,1,21761.52,24.35,5298.93,4.3,Positive
ORD10205,2025-01-31,Breanna Wilson,Books,Comics,18911.24,39.46,11448.86,4,45795.44,23.64,10826.04,4.9,Positive
ORD10206,2024-08-19,Susan Guzman,Fashion,Accessories,6166.95,33.97,4072.04,5,20360.2,9.96,2027.88,2.8,Positive
ORD10207,2024-07-30,Fred Holt,Books,Comics,35714.95,7.99,32861.33,3,98583.99,21.46,21156.12,3.6,Neutral
ORD10208,2024-10-12,Billy Ochoa,Electronics,Mobile Phones,9573.72,49.06,4876.85,1,4876.85,28.5,1389.9,3.7,Negative
ORD10209,2024-07-06,Mr. Robert Frye,Books,Non-Fiction,18219.78,35.9,11678.88,2,23357.76,7.51,1754.17,2.8,Negative
ORD10210,2024-05-15,Olivia Lowery,Books,Educational,18807.98,46.82,10002.08,2,20004.16,25.37,5075.06,3.4,Neutral
ORD10211,2024-06-20,Tabitha Gonzalez,Books,Non-Fiction,38630.0,17.51,31865.89,5,159329.45,24.13,38446.2,2.8,Negative
ORD10212,2024-10-14,Justin Nelson,Fashion,Women's Clothing,1771.27,28.3,1270.0,1,1270.0,13.73,174.37,3.6,Negative
ORD10213,2025-02-23,John Hicks,Electronics,Laptops,16985.1,23.06,13068.34,5,65341.7,11.11,7259.46,3.1,Neutral
ORD10214,2025-03-06,Jordan Williams,Home & Kitchen,Appliances,21816.55,30.5,15162.5,1,15162.5,20.34,3084.05,3.0,Neutral
ORD10215,2024-12-01,Amy Jones,Books,Educational,25608.14,23.11,19690.1,2,39380.2,9.16,3607.23,3.8,Negative
ORD10216,2024-05-22,Benjamin Martinez,Electronics,Headphones,19755.8,5.13,18742.33,5,93711.65,20.84,19529.51,4.7,Positive
ORD10217,2025-01-09,Benjamin Oliver,Electronics,Headphones,9124.64,10.1,8203.05,5,41015.25,12.71,5213.04,3.8,Neutral
ORD10218,2024-03-17,Alexander Martinez,Fashion,Men's Clothing,47868.78,18.68,38926.89,4,155707.56,17.79,27700.37,4.1,Neutral
ORD10219,2024-06-20,Michael Miller,Electronics,Mobile Phones,16983.39,38.13,10507.62,3,31522.86,26.39,8318.88,3.0,Negative
ORD10220,2025-01-28,Bryan Kim Jr.,Books,Fiction,36675.22,24.84,27565.1,2,55130.2,23.87,13159.58,4.0,Positive
ORD10221,2025-01-23,Jose Cabrera,Fashion,Accessories,2473.71,8.44,2264.93,3,6794.79,18.16,1233.93,4.8,Neutral
ORD10222,2024-08-25,Matthew Morris,Beauty & Personal Care,Fragrances,2325.47,49.85,1166.22,1,1166.22,16.06,187.29,3.6,Neutral
ORD10223,2024-04-12,Joshua Gomez,Books,Fiction,15292.95,41.43,8957.08,4,35828.32,10.34,3704.65,3.4,Negative
ORD10224,2024-04-28,Ryan Frank,Beauty & Personal Care,Haircare,39785.31,24.26,30133.39,4,120533.56,25.53,30772.22,2.8,Neutral
ORD10225,2025-01-16,Claire Schwartz,Beauty & Personal Care,Makeup,30049.92,31.87,20473.01,2,40946.02,6.28,2571.41,4.3,Negative
ORD10226,2024-10-11,Tracie Patrick,Home & Kitchen,Kitchenware,3309.05,21.2,2607.53,4,10430.12,27.97,2917.3,3.9,Negative
ORD10227,2024-04-24,Bradley Clark,Home & Kitchen,Furniture,9019.67,38.53,5544.39,1,5544.39,7.78,431.35,3.9,Positive
ORD10228,2024-05-16,Janet Marshall,Electronics,Headphones,39804.01,27.09,29021.1,5,145105.5,8.37,12145.33,4.4,Positive
ORD10229,2024-03-23,Megan Shannon,Electronics,Smartwatches,26893.28,40.82,15915.44,5,79577.2,8.91,7090.33,3.8,Negative
ORD10230,2024-08-08,Jesse Long,Books,Non-Fiction,46814.7,21.64,36684.0,5,183420.0,17.22,31584.92,3.4,Positive
ORD10231,2024-04-09,Kenneth Wagner,Fashion,Men's Clothing,4603.5,30.9,3181.02,1,3181.02,7.67,243.98,3.6,Negative
ORD10232,2024-09-08,Maria Sandoval,Beauty & Personal Care,Haircare,25199.28,35.91,16150.22,1,16150.22,20.75,3351.17,2.7,Positive
ORD10233,2024-04-14,Colleen Stewart,Beauty & Personal Care,Makeup,39052.4,19.25,31534.81,2,63069.62,21.53,13578.89,3.2,Neutral
ORD10234,2024-09-28,Christopher Durham,Books,Comics,8805.6,38.09,5451.55,2,10903.1,20.3,2213.33,5.0,Positive
ORD10235,2024-03-28,Robert Romero,Fashion,Footwear,8050.14,34.14,5301.82,1,5301.82,24.76,1312.73,3.1,Neutral
ORD10236,2024-11-11,Margaret Ray,Books,Non-Fiction,16104.88,25.77,11954.65,2,23909.3,15.78,3772.89,4.1,Positive
ORD10237,2024-07-28,Tracy West,Electronics,Laptops,1753.2,14.24,1503.54,3,4510.62,7.36,331.98,3.7,Positive
ORD10238,2024-12-14,Casey Jensen,Books,Educational,13436.54,21.42,10558.43,4,42233.72,24.92,10524.64,4.7,Negative
ORD10239,2024-05-25,James Townsend,Electronics,Laptops,26782.33,18.57,21808.85,4,87235.4,26.56,23169.72,3.7,Neutral
ORD10240,2024-11-04,Carrie Nguyen,Books,Educational,11116.7,24.18,8428.68,1,8428.68,8.78,740.04,3.5,Positive
ORD10241,2025-01-15,Matthew Hunter,Home & Kitchen,Appliances,23194.37,39.34,14069.7,1,14069.7,21.08,2965.89,4.6,Positive
ORD10242,2024-09-04,Aaron Parker,Fashion,Women's Clothing,38134.31,13.7,32909.91,4,131639.64,18.3,24090.05,3.4,Neutral
ORD10243,2024-10-23,Donald Peters,Books,Educational,39100.47,20.16,31217.82,4,124871.28,18.44,23026.26,3.3,Negative
ORD10244,2024-07-21,Kevin Jackson,Beauty & Personal Care,Haircare,32378.72,7.64,29904.99,5,149524.95,18.68,27931.26,4.0,Neutral
ORD10245,2024-07-27,Alyssa Maldonado,Home & Kitchen,Appliances,32640.08,17.06,27071.68,3,81215.04,13.11,10647.29,5.0,Positive
ORD10246,2024-07-27,Mr. Joseph Ward Jr.,Books,Educational,49461.07,47.92,25759.33,5,128796.65,23.82,30679.36,2.7,Neutral
ORD10247,2024-09-29,Tammy Duran,Books,Fiction,30542.96,36.56,19376.45,3,58129.35,15.53,9027.49,3.7,Negative
ORD10248,2025-02-24,Richard Marshall,Beauty & Personal Care,Fragrances,24890.86,6.7,23223.17,2,46446.34,13.01,6042.67,3.6,Neutral
ORD10249,2024-04-03,Morgan Chaney,Fashion,Accessories,18148.61,40.41,10814.76,1,10814.76,19.27,2084.0,3.6,Positive
ORD10250,2024-07-25,Jon Ramos,Books,Non-Fiction,38874.44,22.75,30030.5,4,120122.0,24.8,29790.26,3.6,Neutral
ORD10251,2024-08-14,Emily Sawyer,Electronics,Laptops,44629.69,33.63,29620.73,5,148103.65,24.19,35826.27,4.6,Positive
ORD10252,2024-12-27,Peter Bowen,Beauty & Personal Care,Haircare,8247.28,45.51,4493.94,5,22469.7,5.56,1249.32,3.2,Negative
ORD10253,2024-12-20,Tyler Le,Fashion,Accessories,9032.03,17.54,7447.81,2,14895.62,22.7,3381.31,3.0,Positive
ORD10254,2024-07-17,Timothy Key,Fashion,Men's Clothing,13647.41,45.41,7450.12,2,14900.24,20.86,3108.19,3.4,Neutral
ORD10255,2024-03-19,Jeffery Campbell,Books,Non-Fiction,607.54,7.9,559.54,1,559.54,24.25,135.69,4.5,Negative
ORD10256,2024-08-22,Jacob Jacobs,Beauty & Personal Care,Haircare,7964.64,42.79,4556.57,1,4556.57,24.06,1096.31,2.8,Negative
ORD10257,2025-02-13,Michael Novak,Electronics,Mobile Phones,9677.6,36.86,6110.44,4,24441.76,22.23,5433.4,4.5,Positive
ORD10258,2024-05-31,Anthony White DDS,Home & Kitchen,Home Decor,17778.31,42.07,10298.97,4,41195.88,18.72,7711.87,3.7,Neutral
ORD10259,2024-07-01,Ryan Larsen,Beauty & Personal Care,Skincare,35918.91,21.42,28225.08,3,84675.24,7.76,6570.8,2.8,Positive
ORD10260,2024-07-29,Gary Nelson,Fashion,Men's Clothing,20887.69,16.73,17393.18,5,86965.9,20.8,18088.91,4.3,Negative
ORD10261,2024-10-06,Felicia Lopez,Home & Kitchen,Kitchenware,35813.61,44.43,19901.62,4,79606.48,8.12,6464.05,4.2,Positive
ORD10262,2024-12-08,Robert Jones,Electronics,Mobile Phones,16114.45,14.14,13835.87,3,41507.61,12.64,5246.56,3.7,Positive
ORD10263,2025-02-01,David Thomas,Electronics,Laptops,32282.64,15.95,27133.56,2,54267.12,25.7,13946.65,4.8,Negative
ORD10264,2024-04-12,Cory Greene,Fashion,Footwear,24050.18,29.47,16962.59,2,33925.18,27.48,9322.64,4.4,Negative
ORD10265,2024-09-04,Candace Howell,Books,Comics,32087.67,12.09,28208.27,5,141041.35,24.26,34216.63,3.1,Negative
ORD10266,2024-04-11,Christopher Wallace,Electronics,Smartwatches,6738.28,14.96,5730.23,3,17190.69,5.11,878.44,4.5,Neutral
ORD10267,2025-01-06,Natalie Werner,Fashion,Men's Clothing,24635.14,16.16,20654.1,3,61962.3,11.9,7373.51,2.7,Neutral
ORD10268,2025-03-13,Blake Brown,Home & Kitchen,Kitchenware,46017.4,34.49,30146.0,3,90438.0,18.8,17002.34,4.3,Neutral
ORD10269,2024-08-19,Brianna Rivera,Fashion,Footwear,2262.75,34.29,1486.85,3,4460.55,19.71,879.17,2.7,Positive
ORD10270,2024-03-24,Jacob Boone,Fashion,Men's Clothing,32336.57,11.53,28608.16,5,143040.8,18.79,26877.37,4.7,Negative
ORD10271,2024-04-22,Tammy Brown,Books,Non-Fiction,33037.98,18.34,26978.81,3,80936.43,23.85,19303.34,3.6,Neutral
ORD10272,2024-09-28,Tammie Dennis,Home & Kitchen,Furniture,2709.99,42.45,1559.6,1,1559.6,23.0,358.71,3.8,Positive
ORD10273,2025-02-20,Brianna Hoffman,Fashion,Accessories,8002.83,46.76,4260.71,5,21303.55,10.96,2334.87,2.7,Negative
ORD10274,2024-07-04,Deborah Watkins,Beauty & Personal Care,Makeup,31723.27,32.04,21559.13,1,21559.13,23.19,4999.56,5.0,Neutral
ORD10275,2025-02-28,Brian Welch,Fashion,Accessories,38223.92,19.32,30839.06,5,154195.3,20.27,31255.39,4.7,Positive
ORD10276,2025-01-11,Matthew Barrett,Fashion,Men's Clothing,23022.23,30.47,16007.36,1,16007.36,6.76,1082.1,3.5,Positive
ORD10277,2024-04-01,Courtney Wright,Home & Kitchen,Kitchenware,22740.22,9.48,20584.45,1,20584.45,17.72,3647.56,2.7,Negative
ORD10278,2024-05-25,David Williams,Beauty & Personal Care,Fragrances,20039.55,38.85,12254.18,1,12254.18,23.79,2915.27,4.5,Negative
ORD10279,2024-10-29,Steven Byrd,Fashion,Men's Clothing,33149.98,36.05,21199.41,2,42398.82,12.32,5223.53,3.7,Neutral
ORD10280,2024-05-27,Daniel Jones,Books,Educational,20604.18,21.51,16172.22,1,16172.22,20.73,3352.5,2.6,Neutral
ORD10281,2024-05-03,Edward Dawson,Electronics,Mobile Phones,1548.65,18.44,1263.08,4,5052.32,24.49,1237.31,4.9,Neutral
ORD10282,2025-02-01,Suzanne Riggs,Home & Kitchen,Kitchenware,14994.12,9.03,13640.15,1,13640.15,24.84,3388.21,4.4,Positive
ORD10283,2024-07-03,Curtis Peters,Fashion,Footwear,15518.86,49.26,7874.27,1,7874.27,12.06,949.64,3.3,Neutral
ORD10284,2024-04-01,Katherine Phillips,Beauty & Personal Care,Makeup,18202.31,17.62,14995.06,5,74975.3,12.47,9349.42,4.4,Negative
ORD10285,2024-12-21,Anthony Adams,Books,Comics,6514.82,37.19,4091.96,1,4091.96,17.49,715.68,2.9,Neutral
ORD10286,2024-08-02,Kelly Bentley,Fashion,Men's Clothing,37092.71,32.51,25033.87,1,25033.87,19.42,4861.58,3.1,Neutral
ORD10287,2024-11-12,Erik Barber,Home & Kitchen,Home Decor,29864.47,16.96,24799.46,3,74398.38,11.51,8563.25,3.6,Negative
ORD10288,2024-08-09,Charles Barrett,Electronics,Laptops,39179.87,28.43,28041.03,4,112164.12,12.22,13706.46,2.7,Negative
ORD10289,2025-03-02,Joshua Gonzalez,Electronics,Laptops,37786.43,39.02,23042.17,4,92168.68,29.42,27116.03,3.3,Negative
ORD10290,2024-11-16,Andrea Adams,Home & Kitchen,Kitchenware,18949.79,30.72,13128.41,1,13128.41,29.91,3926.71,4.6,Positive
ORD10291,2024-10-11,Melissa Harper,Beauty & Personal Care,Haircare,4961.75,23.75,3783.33,4,15133.32,5.53,836.87,3.3,Negative
ORD10292,2024-03-20,Christina Mcintosh,Books,Educational,34752.68,41.46,20344.22,5,101721.1,27.6,28075.02,2.6,Negative
ORD10293,2024-08-23,Adam Russell,Fashion,Accessories,24497.33,46.77,13039.93,2,26079.86,24.22,6316.54,3.2,Positive
ORD10294,2024-11-05,Danielle Dunlap,Books,Educational,45037.58,10.69,40223.06,3,120669.18,29.1,35114.73,4.1,Neutral
ORD10295,2024-12-14,Calvin Morris,Books,Educational,31034.45,28.03,22335.49,4,89341.96,5.4,4824.47,3.2,Negative
ORD10296,2024-04-05,Ryan Garrett,Home & Kitchen,Appliances,47139.0,43.65,26562.83,3,79688.49,17.13,13650.64,4.3,Neutral
ORD10297,2025-01-13,Kimberly Snyder,Fashion,Men's Clothing,35241.05,41.4,20651.26,4,82605.04,27.33,22575.96,4.0,Positive
ORD10298,2024-05-31,Jeremy Alexander,Fashion,Men's Clothing,32958.51,21.35,25921.87,3,77765.61,13.42,10436.14,4.0,Negative
ORD10299,2024-12-26,Sarah Lopez,Home & Kitchen,Appliances,42068.55,19.34,33932.49,5,169662.45,5.42,9195.7,2.7,Positive
ORD10300,2024-10-09,Paula Jenkins,Books,Educational,29162.53,32.3,19743.03,1,19743.03,11.48,2266.5,3.0,Neutral
ORD10301,2024-11-13,Phyllis Oconnell,Electronics,Mobile Phones,38222.23,35.67,24588.36,2,49176.72,25.84,12707.26,4.0,Neutral
ORD10302,2024-05-08,James Smith,Beauty & Personal Care,Haircare,46539.22,35.33,30096.91,5,150484.55,12.41,18675.13,4.8,Negative
ORD10303,2024-10-14,Karen Nelson,Beauty & Personal Care,Skincare,28649.41,24.45,21644.63,3,64933.89,22.77,14785.45,4.9,Positive
ORD10304,2024-06-25,Brandon Ferguson,Electronics,Headphones,23171.28,16.07,19447.66,4,77790.64,16.7,12991.04,3.9,Negative
ORD10305,2024-07-04,Stephanie Bell DVM,Electronics,Laptops,27025.65,32.85,18147.72,2,36295.44,15.91,5774.6,4.0,Negative
ORD10306,2024-12-22,William Wilcox,Electronics,Headphones,27092.61,32.24,18357.95,5,91789.75,25.36,23277.88,4.8,Positive
ORD10307,2025-01-28,Laura Guerrero,Fashion,Men's Clothing,20657.69,46.02,11151.02,4,44604.08,26.37,11762.1,4.6,Negative
ORD10308,2024-11-21,Nathan Holland,Fashion,Women's Clothing,26845.71,6.46,25111.48,5,125557.4,25.76,32343.59,4.6,Neutral
ORD10309,2024-12-09,Jill Jenkins,Home & Kitchen,Appliances,29777.14,34.54,19492.12,4,77968.48,7.84,6112.73,3.6,Negative
ORD10310,2024-10-15,Joel Kelly,Beauty & Personal Care,Makeup,9649.19,39.48,5839.69,1,5839.69,10.0,583.97,3.2,Negative
ORD10311,2024-12-21,Hannah Clark,Home & Kitchen,Appliances,23880.02,38.3,14733.97,1,14733.97,16.88,2487.09,3.4,Neutral
ORD10312,2024-08-10,Sarah Campos,Books,Educational,8937.53,20.52,7103.55,1,7103.55,21.15,1502.4,4.5,Positive
ORD10313,2024-10-28,Sean Floyd,Beauty & Personal Care,Fragrances,3771.84,6.94,3510.07,1,3510.07,8.99,315.56,4.5,Positive
ORD10314,2024-05-21,Jose Woodard,Fashion,Men's Clothing,44130.3,23.02,33971.5,2,67943.0,9.32,6332.29,4.2,Negative
ORD10315,2024-08-20,Steven Bowers,Home & Kitchen,Furniture,37229.12,8.59,34031.14,2,68062.28,28.38,19316.08,4.4,Negative
ORD10316,2024-05-03,Julia Warren,Electronics,Headphones,34451.46,8.57,31498.97,1,31498.97,13.66,4302.76,3.0,Negative
ORD10317,2024-04-28,Jordan Grant,Books,Non-Fiction,38971.98,39.23,23683.27,4,94733.08,9.09,8611.24,2.9,Neutral
ORD10318,2025-02-28,Erin Burns,Books,Educational,39429.26,38.87,24103.11,3,72309.33,6.23,4504.87,3.0,Positive
ORD10319,2024-10-02,Monica Johnson,Home & Kitchen,Home Decor,32930.71,36.24,20996.62,1,20996.62,13.7,2876.54,2.7,Positive
ORD10320,2024-06-21,David Bell,Home & Kitchen,Appliances,30768.04,25.34,22971.42,2,45942.84,9.39,4314.03,3.1,Positive
ORD10321,2024-12-02,Tracy Morgan,Books,Comics,31475.9,39.95,18901.28,3,56703.84,15.32,8687.03,3.0,Positive
ORD10322,2024-07-10,Paul Daniels,Beauty & Personal Care,Skincare,41941.17,39.93,25194.06,3,75582.18,24.29,18358.91,2.9,Positive
ORD10323,2024-12-02,Donna Vazquez,Home & Kitchen,Kitchenware,22343.45,6.94,20792.81,1,20792.81,12.76,2653.16,2.7,Negative
ORD10324,2024-10-08,Connor Sanchez,Electronics,Smartwatches,41101.66,21.11,32425.1,3,97275.3,26.16,25447.22,4.2,Negative
ORD10325,2024-06-28,Ashley Payne,Books,Educational,42508.38,30.88,29381.79,2,58763.58,7.97,4683.46,2.9,Negative
ORD10326,2025-02-20,Mr. Dwayne Oliver,Home & Kitchen,Kitchenware,39809.49,21.63,31198.7,2,62397.4,13.49,8417.41,3.9,Neutral
ORD10327,2024-06-17,Stephanie Simmons,Books,Non-Fiction,20346.63,17.64,16757.48,4,67029.92,8.45,5664.03,3.3,Neutral
ORD10328,2024-06-21,Kristen Williams,Electronics,Mobile Phones,17702.08,36.04,11322.25,4,45289.0,26.57,12033.29,5.0,Neutral
ORD10329,2024-04-12,James Bowman,Fashion,Men's Clothing,22641.83,48.31,11703.56,2,23407.12,9.81,2296.24,3.8,Neutral
ORD10330,2024-06-09,Kristin Turner,Home & Kitchen,Kitchenware,43902.71,14.26,37642.18,2,75284.36,13.62,10253.73,3.1,Neutral
ORD10331,2025-01-04,Aaron Espinoza,Electronics,Mobile Phones,42743.6,41.52,24996.46,4,99985.84,18.35,18347.4,4.1,Neutral
ORD10332,2024-05-21,Anthony Reyes,Fashion,Women's Clothing,35550.49,9.24,32265.62,3,96796.86,14.43,13967.79,4.4,Positive
