Order ID,Order Date,Customer Name,Category,Subcategory,Price,Discount (%),Final Price,Quantity,Revenue,Profit Margin (%),Profit,Customer Rating,Review Sentiment
ORD10333,2024-09-10,Corey Arroyo,Beauty & Personal Care,Skincare,6834.19,47.26,3604.35,3,10813.05,23.36,2525.93,2.6,Negative
ORD10334,2025-01-12,Micheal Guzman,Home & Kitchen,Kitchenware,45812.62,40.46,27276.83,1,27276.83,10.06,2744.05,4.6,Positive
ORD10335,2024-06-03,Brandon Lopez,Fashion,Men's Clothing,37346.16,49.25,18953.18,3,56859.54,8.64,4912.66,3.9,Positive
ORD10336,2024-10-29,Andrew Glover,Home & Kitchen,Appliances,30746.86,17.08,25495.3,2,50990.6,20.34,10371.49,2.9,Positive
ORD10337,2024-10-05,Laurie Scott,Books,Non-Fiction,12125.05,30.91,8377.2,2,16754.4,22.79,3818.33,4.2,Neutral
ORD10338,2024-04-25,Felicia Espinoza,Electronics,Laptops,19974.45,19.41,16097.41,4,64389.64,8.21,5286.39,3.7,Neutral
ORD10339,2024-08-14,Mrs. Lindsey Mccoy MD,Home & Kitchen,Furniture,7440.73,46.03,4015.76,4,16063.04,17.4,2794.97,3.2,Positive
ORD10340,2024-05-18,Dr. Melanie Jenkins,Electronics,Headphones,44819.91,42.34,25843.16,1,25843.16,13.71,3543.1,4.8,Neutral
ORD10341,2024-08-30,Victor Glenn,Fashion,Accessories,35172.45,32.18,23853.96,5,119269.8,23.73,28302.72,4.0,Positive
ORD10342,2024-10-20,Sharon Russo,Electronics,Smartwatches,18343.11,44.93,10101.55,4,40406.2,10.98,4436.6,4.2,Negative
ORD10343,2024-05-24,Daniel Matthews,Electronics,Headphones,13515.15,13.48,11693.31,5,58466.55,27.38,16008.14,5.0,Neutral
ORD10344,2024-09-09,Mrs. Lisa Martinez,Beauty & Personal Care,Skincare,30380.75,19.15,24562.84,5,122814.2,17.79,21848.65,3.6,Neutral
ORD10345,2024-06-07,Dawn Dean,Home & Kitchen,Appliances,22046.9,29.35,15576.13,2,31152.26,27.58,8591.79,4.1,Positive
ORD10346,2025-02-05,Cassandra Key,Home & Kitchen,Appliances,49972.1,30.66,34650.65,4,138602.6,8.26,11448.57,4.4,Positive
ORD10347,2024-05-09,Shannon Cooper,Beauty & Personal Care,Haircare,29789.47,17.07,24704.41,5,123522.05,5.71,7053.11,4.8,Positive
ORD10348,2024-10-16,Miranda Lopez,Books,Comics,49279.04,13.96,42399.69,1,42399.69,22.92,9718.01,4.4,Negative
ORD10349,2024-11-13,Kristina Smith,Home & Kitchen,Appliances,409.05,18.61,332.93,2,665.86,17.59,117.12,3.5,Negative
ORD10350,2024-11-12,Stephen Rose,Beauty & Personal Care,Fragrances,30659.02,26.38,22571.17,4,90284.68,25.39,22923.28,2.8,Neutral
ORD10351,2024-09-10,Alexandria Gutierrez,Beauty & Personal Care,Skincare,22783.25,5.03,21637.25,3,64911.75,11.11,7211.7,4.4,Positive
ORD10352,2025-01-24,Douglas Chambers,Home & Kitchen,Furniture,40569.79,47.07,21473.59,1,21473.59,9.4,2018.52,3.2,Negative
ORD10353,2024-03-21,Dr. Alyssa Brown,Electronics,Mobile Phones,6974.56,10.52,6240.84,5,31204.2,18.62,5810.22,4.9,Positive
ORD10354,2024-09-29,Thomas Morgan,Fashion,Footwear,10103.89,41.25,5936.04,3,17808.12,8.55,1522.59,4.3,Negative
ORD10355,2025-01-10,Jacob Summers,Books,Non-Fiction,7549.62,21.27,5943.82,4,23775.28,14.42,3428.4,3.1,Neutral
ORD10356,2025-02-07,Jesus Brown,Home & Kitchen,Home Decor,26304.76,10.68,23495.41,5,117477.05,21.15,24846.4,4.5,Neutral
ORD10357,2024-10-15,Gabriella Warren,Electronics,Smartwatches,28986.14,34.76,18910.56,1,18910.56,27.0,5105.85,2.5,Negative
ORD10358,2025-01-24,Ryan Coleman,Electronics,Mobile Phones,27366.37,14.68,23348.99,3,70046.97,27.59,19325.96,4.7,Positive
ORD10359,2024-04-18,Adam Booth,Beauty & Personal Care,Skincare,2932.9,32.38,1983.23,4,7932.92,28.13,2231.53,4.1,Neutral
ORD10360,2024-12-27,Michael Williams,Books,Educational,28974.3,16.09,24312.34,2,48624.68,7.25,3525.29,3.4,Neutral
ORD10361,2024-05-25,Betty Hicks,Beauty & Personal Care,Fragrances,214.46,8.58,196.06,3,588.18,19.1,112.34,4.6,Neutral
ORD10362,2024-07-15,Tyler Powers,Home & Kitchen,Kitchenware,6216.52,44.62,3442.71,4,13770.84,15.68,2159.27,4.9,Neutral
ORD10363,2024-12-22,Lisa Allen,Home & Kitchen,Furniture,6625.75,21.38,5209.16,4,20836.64,10.42,2171.18,4.0,Negative
ORD10364,2024-08-26,Joseph Fuller,Home & Kitchen,Furniture,40426.67,12.59,35336.95,4,141347.8,5.82,8226.44,4.0,Positive
ORD10365,2024-11-14,Rebecca Davis,Electronics,Laptops,34484.5,48.58,17731.93,4,70927.72,5.58,3957.77,2.7,Positive
ORD10366,2024-09-30,Lawrence Ho,Books,Educational,46834.47,46.15,25220.36,3,75661.08,7.43,5621.62,4.0,Neutral
ORD10367,2024-09-05,Alicia Martinez,Home & Kitchen,Furniture,44254.74,21.53,34726.69,3,104180.07,12.23,12741.22,2.7,Neutral
ORD10368,2024-09-10,Richard Weaver,Books,Educational,43686.19,6.35,40912.12,2,81824.24,22.4,18328.63,2.8,Negative
ORD10369,2024-05-19,Thomas Poole,Beauty & Personal Care,Fragrances,40013.5,10.58,35780.07,3,107340.21,16.35,17550.12,4.3,Negative
ORD10370,2024-07-18,Valerie Scott,Fashion,Accessories,40328.42,29.64,28375.08,5,141875.4,13.87,19678.12,4.9,Positive
ORD10371,2024-09-05,Joshua Campbell,Books,Fiction,33821.29,22.08,26353.55,2,52707.1,25.6,13493.02,4.8,Negative
ORD10372,2024-12-09,Susan Rivas,Electronics,Smartwatches,10067.66,12.36,8823.3,1,8823.3,14.43,1273.2,4.4,Neutral
ORD10373,2024-11-21,Peggy Houston,Beauty & Personal Care,Makeup,43897.51,6.04,41246.1,4,164984.4,16.31,26908.96,4.6,Positive
ORD10374,2024-05-04,Sherri Hill,Electronics,Laptops,9343.1,44.07,5225.6,3,15676.8,15.64,2451.85,4.4,Negative
ORD10375,2024-08-29,Dylan Mccarthy,Beauty & Personal Care,Makeup,43736.36,21.03,34538.6,4,138154.4,13.07,18056.78,3.8,Neutral
ORD10376,2025-01-30,Joshua Davis,Fashion,Footwear,21155.81,14.38,18113.6,3,54340.8,21.95,11927.81,3.9,Neutral
ORD10377,2024-06-15,Christopher Grant,Books,Educational,6850.48,20.03,5478.33,4,21913.32,25.35,5555.03,4.9,Negative
ORD10378,2024-09-09,Barbara Hunter,Home & Kitchen,Furniture,2677.44,48.01,1392.0,2,2784.0,8.51,236.92,3.0,Negative
ORD10379,2024-08-22,Dr. Lisa Hall,Beauty & Personal Care,Makeup,36574.04,39.6,22090.72,5,110453.6,25.78,28474.94,3.6,Neutral
ORD10380,2024-10-15,Joseph Cook,Home & Kitchen,Appliances,47336.61,35.9,30342.77,2,60685.54,28.16,17089.05,2.6,Negative
ORD10381,2024-06-22,Beverly Roberts,Home & Kitchen,Appliances,26915.26,26.67,19736.96,4,78947.84,22.96,18126.42,2.8,Negative
ORD10382,2024-05-02,Connie Campbell,Home & Kitchen,Kitchenware,26863.22,8.82,24493.88,1,24493.88,10.17,2491.03,4.8,Neutral
ORD10383,2024-05-02,Adam Baker,Electronics,Smartwatches,12857.05,7.57,11883.77,4,47535.08,6.61,3142.07,3.5,Neutral
ORD10384,2024-11-11,Dylan Boone,Home & Kitchen,Home Decor,37678.12,18.49,30711.44,1,30711.44,23.72,7284.75,3.5,Negative
ORD10385,2024-08-17,Ricardo Mcmillan,Home & Kitchen,Kitchenware,535.72,47.82,279.54,3,838.62,25.93,217.45,4.7,Negative
ORD10386,2025-02-27,Matthew Richardson,Books,Comics,31111.52,14.17,26703.02,2,53406.04,9.45,5046.87,4.8,Neutral
ORD10387,2024-09-21,Roberto Galloway,Electronics,Headphones,6544.47,27.99,4712.67,5,23563.35,24.06,5669.34,3.8,Neutral
ORD10388,2024-05-08,Mr. Tracy Davis,Home & Kitchen,Kitchenware,13031.94,7.3,12080.61,3,36241.83,14.0,5073.86,4.0,Neutral
ORD10389,2024-05-17,Mrs. Christy Swanson DVM,Electronics,Mobile Phones,22786.84,20.1,18206.69,1,18206.69,13.51,2459.72,4.2,Negative
ORD10390,2024-11-13,Adam Reilly,Beauty & Personal Care,Fragrances,13016.05,40.34,7765.38,4,31061.52,29.43,9141.41,2.8,Positive
ORD10391,2024-07-31,Kevin Carr,Electronics,Laptops,35477.34,36.67,22467.8,1,22467.8,8.68,1950.21,4.3,Negative
ORD10392,2024-10-03,Makayla Robles,Electronics,Headphones,15436.01,8.73,14088.45,2,28176.9,17.19,4843.61,4.7,Neutral
ORD10393,2024-05-27,Monique Cooper,Fashion,Women's Clothing,45615.12,21.82,35661.9,1,35661.9,21.53,7678.01,4.3,Neutral
ORD10394,2024-07-08,Jeremy Hanna,Beauty & Personal Care,Fragrances,9298.08,23.77,7087.93,3,21263.79,9.68,2058.33,3.1,Neutral
ORD10395,2024-05-13,Ms. Nicole Ponce,Beauty & Personal Care,Fragrances,44870.39,6.03,42164.71,2,84329.42,20.31,17127.31,4.7,Positive
ORD10396,2024-12-11,Rachel Rodgers,Electronics,Headphones,25497.39,9.7,23024.14,5,115120.7,26.75,30794.79,3.3,Neutral
ORD10397,2024-09-30,Bonnie Schneider,Electronics,Headphones,41425.02,32.64,27903.89,5,139519.45,15.33,21388.33,3.2,Negative
ORD10398,2025-03-16,Andrew Vargas,Electronics,Laptops,40514.1,28.42,28999.99,4,115999.96,29.56,34289.59,4.0,Neutral
ORD10399,2024-06-24,Jason Walker,Fashion,Footwear,12546.7,25.01,9408.77,3,28226.31,20.61,5817.44,4.8,Negative
ORD10400,2024-06-03,Shelly Gonzalez,Electronics,Smartwatches,18908.15,32.61,12742.2,2,25484.4,27.13,6913.92,2.5,Positive
ORD10401,2025-02-22,Catherine Small,Beauty & Personal Care,Makeup,48242.75,14.88,41064.23,1,41064.23,21.49,8824.7,3.9,Negative
ORD10402,2025-03-11,Dr. Kyle Watkins,Beauty & Personal Care,Haircare,34547.24,43.19,19626.29,1,19626.29,5.64,1106.92,4.5,Neutral
ORD10403,2024-06-17,Crystal Jones,Electronics,Laptops,37542.36,23.52,28712.4,5,143562.0,11.17,16035.88,3.7,Positive
ORD10404,2024-05-17,Chris White,Books,Comics,27262.78,25.46,20321.68,4,81286.72,25.76,20939.46,3.1,Negative
ORD10405,2024-05-04,Rebecca Cooley,Beauty & Personal Care,Skincare,24355.08,14.28,20877.17,1,20877.17,12.74,2659.75,2.7,Negative
ORD10406,2024-03-30,Eric Smith,Home & Kitchen,Furniture,8751.28,32.64,5894.86,3,17684.58,20.44,3614.73,3.7,Neutral
ORD10407,2024-05-01,Anna Miller,Fashion,Accessories,37359.62,15.54,31553.94,4,126215.76,14.56,18377.01,2.9,Neutral
ORD10408,2024-04-03,Brianna Bradshaw,Electronics,Mobile Phones,23923.78,34.74,15612.66,4,62450.64,15.42,9629.89,4.9,Positive
ORD10409,2024-10-28,Matthew Richardson,Beauty & Personal Care,Skincare,14312.54,36.23,9127.11,4,36508.44,19.24,7024.22,2.8,Neutral
ORD10410,2024-10-10,Mark Edwards,Fashion,Accessories,44680.88,25.96,33081.72,5,165408.6,18.69,30914.87,2.6,Positive
ORD10411,2024-08-13,Dominic Bennett,Electronics,Smartwatches,47936.59,28.26,34389.71,5,171948.55,9.41,16180.36,3.1,Positive
ORD10412,2024-04-03,Christopher Edwards,Books,Non-Fiction,35982.99,35.49,23212.63,3,69637.89,7.42,5167.13,5.0,Positive
ORD10413,2024-08-04,Timothy Rodriguez,Books,Educational,10954.87,17.49,9038.86,3,27116.58,15.21,4124.43,3.6,Positive
ORD10414,2024-11-26,Angela Martinez,Fashion,Women's Clothing,27690.88,16.08,23238.19,3,69714.57,8.71,6072.14,5.0,Positive
ORD10415,2024-09-19,Melanie Black,Beauty & Personal Care,Skincare,24596.71,29.59,17318.54,5,86592.7,7.83,6780.21,4.6,Positive
ORD10416,2024-10-23,Austin Norman,Fashion,Women's Clothing,2018.41,28.58,1441.55,5,7207.75,21.32,1536.69,4.7,Positive
ORD10417,2024-09-29,Michelle Estrada,Beauty & Personal Care,Makeup,13206.19,27.11,9625.99,1,9625.99,16.03,1543.05,4.1,Positive
ORD10418,2024-11-16,Roger Edwards,Electronics,Mobile Phones,2876.57,23.6,2197.7,5,10988.5,10.3,1131.82,3.8,Positive
ORD10419,2024-04-06,Donna Russell,Home & Kitchen,Appliances,3708.18,47.62,1942.34,2,3884.68,7.57,294.07,4.6,Positive
ORD10420,2025-02-17,Austin Gray,Books,Comics,21047.27,5.31,19929.66,5,99648.3,17.77,17707.5,3.4,Negative
ORD10421,2024-12-17,Robin Peterson,Electronics,Smartwatches,16913.04,44.69,9354.6,4,37418.4,21.14,7910.25,3.0,Neutral
ORD10422,2024-11-29,Ann Davila,Electronics,Mobile Phones,35768.73,41.06,21082.09,4,84328.36,16.89,14243.06,4.4,Positive
ORD10423,2024-07-04,Alicia Boyd,Fashion,Women's Clothing,48888.03,7.27,45333.87,1,45333.87,18.98,8604.37,3.5,Neutral
ORD10424,2024-08-09,Hector Smith,Electronics,Laptops,35313.77,49.95,17674.54,2,35349.08,6.78,2396.67,4.7,Neutral
ORD10425,2024-04-22,Noah Fox,Beauty & Personal Care,Skincare,17751.2,44.26,9894.52,3,29683.56,8.49,2520.13,3.0,Positive
ORD10426,2024-08-14,Lauren Tyler,Electronics,Smartwatches,32999.38,49.34,16717.49,5,83587.45,9.92,8291.88,3.1,Positive
ORD10427,2024-05-16,Michael Santos,Home & Kitchen,Kitchenware,30647.85,5.59,28934.64,3,86803.92,17.86,15503.18,3.0,Negative
ORD10428,2024-12-18,Stephen Jones,Electronics,Laptops,34914.73,41.86,20299.42,3,60898.26,24.49,14913.98,3.1,Neutral
ORD10429,2025-02-14,Brandon Hayes,Fashion,Women's Clothing,7842.32,19.19,6337.38,5,31686.9,18.46,5849.4,3.0,Negative
ORD10430,2024-11-16,Allen Mcclure,Electronics,Smartwatches,43755.54,7.53,40460.75,4,161843.0,19.62,31753.6,3.3,Neutral
ORD10431,2024-04-25,Colleen Gomez,Books,Fiction,23206.48,44.73,12826.22,2,25652.44,5.08,1303.14,2.7,Positive
ORD10432,2025-02-24,Maria Shaw,Home & Kitchen,Appliances,37999.42,23.19,29187.35,4,116749.4,9.17,10705.92,4.6,Positive
ORD10433,2024-07-11,Amber Price,Electronics,Smartwatches,16089.45,19.94,12881.21,4,51524.84,29.16,15024.64,3.5,Negative
ORD10434,2024-09-24,Crystal Williams,Electronics,Headphones,31289.57,21.98,24412.12,3,73236.36,15.59,11417.55,3.8,Neutral
ORD10435,2024-06-04,Robert Woodward,Beauty & Personal Care,Skincare,37561.86,41.01,22157.74,2,44315.48,16.21,7183.54,3.6,Positive
ORD10436,2025-01-23,Matthew Roberts,Fashion,Men's Clothing,28238.72,9.39,25587.1,4,102348.4,16.32,16703.26,4.8,Neutral
ORD10437,2024-04-24,Jennifer Martin,Home & Kitchen,Appliances,8317.48,42.0,4824.14,2,9648.28,15.53,1498.38,4.0,Neutral
ORD10438,2024-12-05,Sabrina Gonzalez,Electronics,Smartwatches,4353.52,41.51,2546.37,2,5092.74,16.09,819.42,3.0,Negative
ORD10439,2024-11-22,Eric Wright,Electronics,Smartwatches,23426.68,25.44,17466.93,2,34933.86,10.19,3559.76,3.3,Positive
ORD10440,2024-11-21,Timothy White,Books,Non-Fiction,24813.73,8.94,22595.38,2,45190.76,6.4,2892.21,3.9,Negative
ORD10441,2025-01-23,Crystal Graham,Fashion,Women's Clothing,37166.04,28.99,26391.61,2,52783.22,26.26,13860.87,2.8,Neutral
ORD10442,2024-09-05,Laura Diaz,Electronics,Smartwatches,43171.32,7.96,39734.88,2,79469.76,24.56,19517.77,4.7,Negative
ORD10443,2024-07-27,Christopher Tucker,Beauty & Personal Care,Makeup,26049.22,27.86,18791.91,1,18791.91,20.15,3786.57,4.7,Negative
ORD10444,2024-12-06,Rebecca Davis,Home & Kitchen,Kitchenware,38820.65,14.71,33110.13,4,132440.52,19.58,25931.85,4.0,Positive
ORD10445,2024-08-12,Christopher Cruz,Beauty & Personal Care,Fragrances,14289.6,5.86,13452.23,4,53808.92,19.21,10336.69,4.4,Neutral
ORD10446,2024-10-10,Laura Christensen,Electronics,Laptops,36638.15,48.37,18916.28,2,37832.56,23.64,8943.62,4.7,Positive
ORD10447,2024-05-12,Tina Crawford,Fashion,Accessories,43416.75,31.31,29822.97,2,59645.94,22.95,13688.74,4.2,Positive
ORD10448,2024-09-05,Tony Brandt,Books,Fiction,24647.23,13.76,21255.77,2,42511.54,25.91,11014.74,4.6,Neutral
ORD10449,2024-09-04,Shawn Marshall,Home & Kitchen,Appliances,25917.31,27.89,18688.97,5,93444.85,7.41,6924.26,4.5,Positive
ORD10450,2024-05-11,Melissa Ramsey,Electronics,Headphones,35569.99,5.2,33720.35,5,168601.75,13.39,22575.77,3.7,Negative
ORD10451,2024-10-06,Victoria Moore,Beauty & Personal Care,Skincare,24172.95,35.7,15543.21,2,31086.42,10.03,3117.97,4.8,Positive
ORD10452,2025-01-13,Beth Odonnell,Beauty & Personal Care,Skincare,30572.89,32.45,20651.99,2,41303.98,5.4,2230.41,2.7,Positive
ORD10453,2024-12-16,Peter Alvarez,Books,Educational,33903.56,39.31,20576.07,1,20576.07,13.13,2701.64,4.1,Positive
ORD10454,2024-05-03,Francisco Stewart,Home & Kitchen,Appliances,18948.96,41.14,11153.36,3,33460.08,21.3,7127.0,3.3,Positive
ORD10455,2024-05-24,Andrea Wilson,Fashion,Footwear,14912.49,45.52,8124.32,3,24372.96,12.28,2993.0,2.9,Neutral
ORD10456,2024-08-21,Rachel Daniel,Fashion,Women's Clothing,11733.94,30.01,8212.58,2,16425.16,5.57,914.88,3.2,Positive
ORD10457,2025-02-15,Christina Holmes,Beauty & Personal Care,Makeup,30641.32,47.89,15967.19,3,47901.57,8.51,4076.42,3.8,Neutral
ORD10458,2025-02-19,Shelby York,Fashion,Footwear,19160.55,48.95,9781.46,3,29344.38,18.36,5387.63,4.8,Positive
ORD10459,2024-06-05,Ashley Morton,Electronics,Smartwatches,47309.12,31.6,32359.44,4,129437.76,16.42,21253.68,4.3,Positive
ORD10460,2024-09-10,Dr. Thomas Hoffman DVM,Fashion,Accessories,24844.93,46.46,13301.98,3,39905.94,29.69,11848.07,4.0,Positive
ORD10461,2025-01-21,Mary Hanson,Beauty & Personal Care,Fragrances,49753.91,41.11,29300.08,4,117200.32,18.57,21764.1,3.2,Negative
ORD10462,2025-02-11,Matthew Knight,Books,Non-Fiction,31970.5,41.03,18853.0,2,37706.0,24.06,9072.06,4.1,Negative
ORD10463,2024-11-10,Nathaniel Dyer,Electronics,Headphones,43638.19,9.23,39610.39,4,158441.56,15.65,24796.1,4.2,Negative
ORD10464,2024-10-13,Jeanne Williams,Books,Comics,23637.62,39.39,14326.76,4,57307.04,13.9,7965.68,3.5,Neutral
ORD10465,2025-01-15,Nancy Johnson,Electronics,Headphones,49805.68,17.16,41259.03,3,123777.09,12.88,15942.49,4.9,Neutral
ORD10466,2024-08-29,Andrew Bailey,Fashion,Men's Clothing,34564.98,44.45,19200.85,1,19200.85,27.38,5257.19,4.1,Negative
ORD10467,2024-05-16,Adrian Castillo,Fashion,Men's Clothing,33201.1,27.1,24203.6,1,24203.6,15.55,3763.66,3.0,Neutral
ORD10468,2024-11-11,Sandra Walker,Fashion,Men's Clothing,40216.03,9.43,36423.66,3,109270.98,11.74,12828.41,4.1,Negative
ORD10469,2024-11-20,Victoria Harper,Fashion,Accessories,46886.3,29.07,33256.45,3,99769.35,7.16,7143.49,3.0,Positive
ORD10470,2025-02-03,Robert Sheppard,Beauty & Personal Care,Haircare,31029.22,18.59,25260.89,1,25260.89,13.75,3473.37,3.6,Negative
ORD10471,2025-02-05,Kim Hogan,Beauty & Personal Care,Makeup,42766.21,9.56,38677.76,5,193388.8,9.86,19068.14,3.7,Neutral
ORD10472,2025-03-09,Melissa Jones,Beauty & Personal Care,Fragrances,1222.75,44.26,681.56,5,3407.8,20.67,704.39,4.1,Negative
ORD10473,2024-04-09,Amy Hanson,Books,Non-Fiction,43507.54,8.79,39683.23,4,158732.92,12.0,19047.95,3.8,Negative
ORD10474,2024-12-13,Tonya Nguyen,Fashion,Women's Clothing,48051.16,37.13,30209.76,2,60419.52,29.43,17781.46,3.6,Neutral
ORD10475,2024-08-09,Patrick Lopez,Fashion,Accessories,21081.31,41.09,12419.0,4,49676.0,27.8,13809.93,4.4,Neutral
ORD10476,2024-10-19,Daniel Weber,Home & Kitchen,Appliances,16614.15,37.77,10338.99,2,20677.98,28.44,5880.82,3.0,Negative
ORD10477,2024-04-21,Eric Long,Beauty & Personal Care,Fragrances,40252.07,46.83,21402.03,3,64206.09,18.87,12115.69,3.4,Positive
ORD10478,2024-04-18,Michelle Fisher,Beauty & Personal Care,Makeup,23188.2,20.98,18323.32,5,91616.6,27.37,25075.46,3.1,Neutral
ORD10479,2025-02-05,Carol Gomez,Books,Comics,49176.19,46.33,26392.86,1,26392.86,29.86,7880.91,4.7,Positive
ORD10480,2024-07-31,Austin Burgess,Electronics,Headphones,48771.25,20.13,38953.6,4,155814.4,6.15,9582.59,3.5,Positive
ORD10481,2024-09-27,Chris Lynch,Home & Kitchen,Appliances,16834.69,27.78,12158.01,5,60790.05,10.41,6328.24,4.7,Neutral
ORD10482,2025-02-05,Wesley Francis,Books,Educational,15033.86,25.86,11146.1,1,11146.1,26.63,2968.21,2.8,Positive
ORD10483,2024-04-04,Brian Soto,Home & Kitchen,Kitchenware,21944.92,22.12,17090.7,3,51272.1,8.66,4440.16,3.0,Positive
ORD10484,2024-08-17,Mr. Casey Nielsen Jr.,Home & Kitchen,Appliances,27797.03,45.05,15274.47,5,76372.35,12.69,9691.65,4.6,Positive
ORD10485,2024-08-01,Susan Snyder,Books,Educational,22661.08,13.89,19513.46,2,39026.92,29.24,11411.47,2.6,Positive
ORD10486,2025-03-03,Madeline Duncan,Fashion,Footwear,30818.06,24.79,23178.26,1,23178.26,20.45,4739.95,4.7,Neutral
ORD10487,2024-04-04,Todd Kidd,Home & Kitchen,Appliances,7932.84,44.03,4440.01,3,13320.03,22.73,3027.64,3.8,Negative
ORD10488,2024-04-03,Audrey Gomez,Beauty & Personal Care,Fragrances,27552.64,38.33,16991.71,2,33983.42,23.22,7890.95,4.8,Neutral
ORD10489,2024-08-04,Katrina Solis,Electronics,Headphones,9189.87,6.44,8598.04,1,8598.04,13.22,1136.66,2.9,Negative
ORD10490,2025-01-29,Vanessa Shaw,Fashion,Women's Clothing,34505.65,26.7,25292.64,1,25292.64,23.19,5865.36,3.0,Positive
ORD10491,2024-10-07,Paul Martinez,Home & Kitchen,Appliances,31182.72,10.44,27927.24,2,55854.48,20.67,11545.12,4.8,Neutral
ORD10492,2025-02-01,Kara Scott,Home & Kitchen,Home Decor,35916.49,12.7,31355.1,5,156775.5,29.64,46468.26,4.0,Neutral
ORD10493,2024-12-31,Courtney Wright,Home & Kitchen,Home Decor,27975.82,9.89,25209.01,2,50418.02,21.16,10668.45,4.3,Positive
ORD10494,2025-02-13,Laura Williams,Books,Non-Fiction,15672.78,11.01,13947.21,5,69736.05,17.19,11987.63,3.6,Neutral
ORD10495,2024-08-07,Michael Scott,Books,Educational,32131.34,35.67,20670.09,2,41340.18,23.0,9508.24,4.7,Neutral
ORD10496,2025-01-07,Carol Johnson,Beauty & Personal Care,Fragrances,1803.59,32.18,1223.19,3,3669.57,13.09,480.35,2.5,Positive
ORD10497,2024-06-23,Marvin Roth,Beauty & Personal Care,Skincare,5413.32,9.95,4874.69,2,9749.38,14.28,1392.21,4.3,Neutral
ORD10498,2024-11-12,Jeremy Schaefer,Home & Kitchen,Furniture,15487.04,19.73,12431.45,5,62157.25,27.15,16875.69,4.6,Positive
ORD10499,2024-10-09,Mary Bennett,Beauty & Personal Care,Haircare,36813.76,36.03,23549.76,5,117748.8,11.22,13211.42,2.9,Negative
